Type,Source Database,ID,Name
Patient,TCGA,TCGA-C8-A1HO,Breast
Patient,TCGA,TCGA-BQ-5888,Kidney
Patient,TCGA,TCGA-CU-A0YO,Bladder
Patient,TCGA,TCGA-DQ-7593,Base of tongue
Patient,TCGA,1036,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-5L-AAT1,Breast
Patient,TCGA,TCGA-DV-5574,Kidney
Patient,TCGA,TCGA-CV-7440,Larynx
Patient,TCGA,TCGA-D1-A102,Corpus uteri
Patient,TCGA,1012,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-AF-2692,Rectum
Patient,TCGA,TCGA-AA-3521,Colon
Patient,TCGA,1023,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-G4-6625,Colon
Patient,TCGA,TCGA-EY-A212,Corpus uteri
Patient,TCGA,TCGA-AG-3891,Rectum
Patient,TCGA,TCGA-3A-A9IV,Pancreas
Patient,TCGA,TCGA-G4-6321,Colon
Patient,TCGA,TCGA-AA-3979,Colon
Patient,TCGA,1030,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-EJ-A46E,Prostate gland
Patient,TCGA,TCGA-GI-A2C8,Breast
Patient,TCGA,TCGA-FD-A3NA,Bladder
Patient,TCGA,TCGA-A8-A084,Breast
Patient,TCGA,TCGA-CH-5791,Prostate gland
Patient,TCGA,TCGA-2L-AAQM,Pancreas
Patient,TCGA,TARGET-10-PAKHZT,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-CJ-5689,Kidney
Patient,TCGA,TCGA-JW-A5VL,Cervix uteri
Patient,TCGA,TCGA-BP-4344,Kidney
Patient,TCGA,TCGA-EQ-A4SO,Stomach
Patient,TCGA,TCGA-DW-7841,Kidney
Patient,TCGA,TCGA-80-5611,Bronchus and lung
Patient,TCGA,TCGA-HT-A619,Brain
Patient,TCGA,TCGA-XK-AAJ3,Prostate gland
Patient,TCGA,TCGA-KJ-A3U4,Corpus uteri
Patient,TCGA,1040,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-DW-7839,Kidney
Patient,TCGA,1022,Hematopoietic and reticuloendothelial systems
Patient,TCGA,1038,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-A8-A09E,Breast
Patient,TCGA,TCGA-BP-5009,Kidney
Patient,TCGA,TCGA-J4-A6G3,Prostate gland
Patient,TCGA,TCGA-CJ-4642,Kidney
Patient,TCGA,TCGA-AA-3844,Colon
Patient,TCGA,TCGA-CH-5764,Prostate gland
Patient,TCGA,TCGA-G7-A8LE,Kidney
Patient,TCGA,TCGA-AK-3450,Kidney
Patient,TCGA,TCGA-AG-4008,Colon
Patient,TCGA,TCGA-HW-7490,Brain
Patient,TCGA,TCGA-18-5595,Bronchus and lung
Patient,TCGA,TCGA-FD-A43P,Bladder
Patient,TCGA,TCGA-AA-3715,Colon
Patient,TCGA,TCGA-44-6147,Bronchus and lung
Patient,TCGA,TCGA-DK-A2I6,Bladder
Patient,TCGA,TCGA-GV-A3QK,Bladder
Patient,TCGA,TCGA-BA-4075,Other and unspecified parts of tongue
Patient,TCGA,TCGA-XQ-A8TA,Prostate gland
Patient,TCGA,TCGA-CN-6024,Other and unspecified parts of tongue
Patient,TCGA,TCGA-G5-6235,Rectosigmoid junction
Patient,TCGA,TCGA-60-2696,Bronchus and lung
Patient,TCGA,TCGA-CF-A9FM,Bladder
Patient,TCGA,TCGA-BP-4158,Kidney
Patient,TCGA,1045,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-BM-6198,Rectum
Patient,TCGA,TCGA-BQ-7055,Kidney
Patient,TCGA,TCGA-B1-A47M,Kidney
Patient,TCGA,TCGA-DU-7300,Brain
Patient,TCGA,TCGA-DQ-7589,Larynx
Patient,TCGA,TCGA-06-0137,Brain
Patient,TCGA,TCGA-DK-A3IS,Bladder
Domain,InterPro,IPR018143,Folate receptor family
Domain,InterPro,IPR029452,"Rapamycin-insensitive companion of mTOR, domain 5"
Domain,InterPro,IPR005101,FAD binding domain of DNA photolyase
Domain,InterPro,IPR014873,Voltage gated calcium channel IQ domain
Domain,InterPro,IPR022676,"Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain"
Domain,InterPro,IPR041291,Histone methyltransferase Tudor domain 1
Domain,InterPro,IPR027179,Mature-T-Cell Proliferation I type
Domain,InterPro,IPR010504,Arfaptin-like domain
Domain,InterPro,IPR025697,Clustered mitochondria
Domain,InterPro,IPR015371,"Endonuclease VIII-like 1, DNA bind"
Domain,InterPro,IPR001581,LIF / OSM family
Domain,InterPro,IPR002017,Spectrin repeat
Domain,InterPro,IPR004226,Tubulin binding cofactor A
Domain,InterPro,IPR015015,F-actin binding
Domain,InterPro,IPR032365,BCORL-PCGF1-binding domain
Domain,InterPro,IPR040459,MJ1316 RNA cyclic group end recognition domain
Domain,InterPro,IPR031964,Caspase recruitment domain
Domain,InterPro,IPR035372,Malonyl-CoA decarboxylase N-terminal domain
Domain,InterPro,IPR045703,"POU domain, class 2, transcription factor 1 C-terminal"
Domain,InterPro,IPR040749,BRCC36 C-terminal helical domain
Domain,InterPro,IPR007829,TM2 domain
Domain,InterPro,IPR000795,Elongation factor Tu GTP binding domain
Domain,InterPro,IPR013216,Methyltransferase domain
Domain,InterPro,IPR015377,Fumarylacetoacetase N-terminal
Domain,InterPro,IPR000268,RNA polymerases N / 8 kDa subunit
Domain,InterPro,IPR041523,Roquin II domain
Domain,InterPro,IPR002773,Deoxyhypusine synthase
Domain,InterPro,IPR029002,Zinc dependent phospholipase C
Domain,InterPro,IPR021566,Prion-like protein Doppel
Domain,InterPro,IPR015019,Mitogen-activated protein kinase kinase 1 interacting
Domain,InterPro,IPR018996,Man1-Src1p-C-terminal domain
Domain,InterPro,IPR001254,Trypsin
Domain,InterPro,IPR041680,Pleckstrin homology domain
Domain,InterPro,IPR020438,Interleukin 11
Domain,InterPro,IPR004104,"Oxidoreductase family, C-terminal alpha/beta domain"
Domain,InterPro,IPR001810,F-box
Domain,InterPro,IPR013194,Sin3 family co-repressor
Domain,InterPro,IPR012978,NUC173 domain
Domain,InterPro,IPR013500,"Eukaryotic DNA topoisomerase I, catalytic core"
Domain,InterPro,IPR004600,Transcription factor Tfb4
Domain,InterPro,IPR005199,"Glycosyl hydrolase family 79, N-terminal domain "
Domain,InterPro,IPR020470,Interleukin-13
Domain,InterPro,IPR004123,Mitosis protein DIM1
Domain,InterPro,IPR012934,Zinc-finger associated domain (zf-AD)  
Domain,InterPro,IPR033768,Hydin Adenylate kinase-like domain
Domain,InterPro,IPR025640,GYF domain 2
Domain,InterPro,IPR002638,"Quinolinate phosphoribosyl transferase, C-terminal domain"
Domain,InterPro,IPR011625,Alpha-2-macroglobulin bait region domain
Domain,InterPro,IPR001305,DnaJ central domain
Domain,InterPro,IPR005720,Dihydroorotate dehydrogenase
Domain,InterPro,IPR021645,"Shal-type voltage-gated potassium channels, N-terminal"
Domain,InterPro,IPR007502,Helicase associated domain (HA2)
Domain,InterPro,IPR004095,TGS domain
Domain,InterPro,IPR021987,SLED domain
Domain,InterPro,IPR026823,Complement Clr-like EGF-like
Domain,InterPro,IPR041489,PDZ domain
Domain,InterPro,IPR004088,KH domain
Domain,InterPro,IPR022702,Cytosine specific DNA methyltransferase replication foci domain
Domain,InterPro,IPR014830,Glycolipid transfer protein (GLTP)
Domain,InterPro,IPR007012,Poly(A) polymerase central domain
Domain,InterPro,IPR044046,Proteolysis_6 C-terminal
Domain,InterPro,IPR008598,"Drought induced 19 protein (Di19), zinc-binding"
Domain,InterPro,IPR025946,"Cell-cycle sustaining, positive selection, "
Domain,InterPro,IPR014940,BAAT / Acyl-CoA thioester hydrolase C terminal
Domain,InterPro,IPR008758,Serine carboxypeptidase S28
Domain,InterPro,IPR012981,PIH1 N-terminal domain
Domain,InterPro,IPR009038,Golgi-dynamics membrane-trafficking
Domain,InterPro,IPR014020,C2 domain of PTEN tumour-suppressor protein
Domain,InterPro,IPR039064,Zinc-finger
Domain,InterPro,IPR001130,TatD related DNase
Domain,InterPro,IPR019533,"Signal peptidase, peptidase S26 "
Domain,InterPro,IPR004160,Elongation factor Tu C-terminal domain
Domain,InterPro,IPR032699,Izumo-like Immunoglobulin domain
Domain,InterPro,IPR005065,"Platelet-activating factor acetylhydrolase, isoform II"
Domain,InterPro,IPR013934,Utp13 specific WD40 associated domain
Domain,InterPro,IPR027353,Bromodomain extra-terminal - transcription regulation
Domain,InterPro,IPR040663,DNA polymerase delta subunit OB-fold domain
Domain,InterPro,IPR024548,"Copper type II ascorbate-dependent monooxygenase, C-terminal domain"
Domain,InterPro,IPR017930,Myb-like DNA-binding domain
Domain,InterPro,IPR015341,Alpha mannosidase middle domain
Domain,InterPro,IPR032042,ssDNA-binding domain of telomere protection protein
Domain,InterPro,IPR023780,Chromo (CHRromatin Organisation MOdifier) domain
Domain,InterPro,IPR019365,Uncharacterized conserved protein CG6151-P
Domain,InterPro,IPR006555,Helicase C-terminal domain
Domain,InterPro,IPR029453,Rapamycin-insensitive companion of mTOR RasGEF_N domain
Domain,InterPro,IPR006011,Syntaxin-like protein
Domain,InterPro,IPR032191,CCR4-NOT transcription complex subunit 1 CAF1-binding domain
Domain,InterPro,IPR019401,Zinc-finger domain
Domain,InterPro,IPR011263,RNA polymerase Rpb3/Rpb11 dimerisation domain
Domain,InterPro,IPR024767,Pre-mRNA-splicing factor 38-associated hydrophilic C-term
Domain,InterPro,IPR014030,"Beta-ketoacyl synthase, N-terminal domain"
Domain,InterPro,IPR006097,"Glu/Leu/Phe/Val dehydrogenase, dimerisation domain"
Domain,InterPro,IPR032040,beta-propeller of ELYS nucleoporin
Domain,InterPro,IPR013243,"SCA7, zinc-binding domain"
Domain,InterPro,IPR008251,Chromo shadow domain
Domain,InterPro,IPR024974,Silencing defective 2 N-terminal ubiquitin domain
Domain,InterPro,IPR013746,Hydroxymethylglutaryl-coenzyme A synthase C terminal
Domain,InterPro,IPR019575,NADH-ubiquinone oxidoreductase-F iron-sulfur binding region
Domain,InterPro,IPR001811,"Small cytokines (intecrine/chemokine), interleukin-8 like"
Domain,InterPro,IPR025749,PAP2 superfamily C-terminal
Side Effect,ADReCS,BADD_A01315,Disturbances in thinking and perception
Side Effect,ADReCS,BADD_A06316,Bone marrow failure
Side Effect,ADReCS,BADD_A04235,Taste disorders
Side Effect,ADReCS,BADD_A05470,Vascular hypotensive disorders
Side Effect,ADReCS,BADD_A06450,Type 2 diabetes mellitus
Side Effect,ADReCS,BADD_A01774,Gastrointestinal motility and defaecation conditions
Side Effect,ADReCS,BADD_A02412,Iron deficiencies
Side Effect,ADReCS,BADD_A00078,Acute myeloid leukaemia
Side Effect,ADReCS,BADD_A01950,Hair growth abnormal
Side Effect,ADReCS,BADD_A01734,Gastric ulcers and perforation
Side Effect,ADReCS,BADD_A01931,Haemolyses and related conditions
Side Effect,ADReCS,BADD_A00138,Albuminuria
Side Effect,ADReCS,BADD_A03732,Renal and urinary disorders
Side Effect,ADReCS,BADD_A01291,Sexual function and fertility disorders
Side Effect,ADReCS,BADD_A03048,"Neurological, special senses and psychiatric investigations"
Side Effect,ADReCS,BADD_A06402,Treatment failure
Side Effect,ADReCS,BADD_A00503,Blood and lymphatic system disorders
Side Effect,ADReCS,BADD_A04982,Deep vein thrombosis
Side Effect,ADReCS,BADD_A02738,Mental disorders due to a general medical condition NEC
Side Effect,ADReCS,BADD_A03534,"Pregnancy, puerperium and perinatal conditions"
Side Effect,ADReCS,BADD_A04229,Tachycardia
Side Effect,ADReCS,BADD_A04044,Skin hypoplasias and atrophies
Side Effect,ADReCS,BADD_A01656,Fibrosis
Side Effect,ADReCS,BADD_A00342,Arthropathies NEC
Side Effect,ADReCS,BADD_A02789,Allergic conditions NEC
Side Effect,ADReCS,BADD_A02108,Hyperammonaemia
Side Effect,ADReCS,BADD_A01193,Demyelinating disorders
Side Effect,ADReCS,BADD_A01533,Eructation
Side Effect,ADReCS,BADD_A01706,Gait disturbances
Side Effect,ADReCS,BADD_A02912,Myalgia
Side Effect,ADReCS,BADD_A03817,Respiratory disorders NEC
Side Effect,ADReCS,BADD_A04036,Skin exfoliation
Side Effect,ADReCS,BADD_A04568,Vertigo
Side Effect,ADReCS,BADD_A05462,Disability issues
Side Effect,ADReCS,BADD_A03915,Salmonella infections
Side Effect,ADReCS,BADD_A00968,Cognitive and attention disorders and disturbances
Side Effect,ADReCS,BADD_A01793,Gastrointestinal stenosis and obstruction NEC
Side Effect,ADReCS,BADD_A00154,Alopecias
Side Effect,ADReCS,BADD_A06838,Speech sound disorder
Side Effect,ADReCS,BADD_A02586,Lower gastrointestinal neoplasms benign
Side Effect,ADReCS,BADD_A00541,Blood creatinine increased
Side Effect,ADReCS,BADD_A04041,Skin hyperplasias and hypertrophies
Side Effect,ADReCS,BADD_A03222,Osteoporosis
Side Effect,ADReCS,BADD_A00700,Breast pain
Side Effect,ADReCS,BADD_A01279,"Bone, calcium, magnesium and phosphorus metabolism disorders"
Side Effect,ADReCS,BADD_A00388,Auditory nerve disorders
Side Effect,ADReCS,BADD_A04011,Skeletal and cardiac muscle analyses
Side Effect,ADReCS,BADD_A02361,Inner ear signs and symptoms
Side Effect,ADReCS,BADD_A01214,Dermatitis
Side Effect,ADReCS,BADD_A01804,General disorders and administration site conditions
Side Effect,ADReCS,BADD_A05625,Disturbance in sexual arousal
Side Effect,ADReCS,BADD_A04157,Stomatitis
Side Effect,ADReCS,BADD_A03670,Purpura and related conditions
Side Effect,ADReCS,BADD_A07468,Neonatal respiratory distress syndrome
Side Effect,ADReCS,BADD_A05941,Parkinson's disease
Side Effect,ADReCS,BADD_A08260,Biliary dyskinesia
Side Effect,ADReCS,BADD_A05832,Intervertebral disc degeneration
Side Effect,ADReCS,BADD_A04753,Performance status decreased
Side Effect,ADReCS,BADD_A03824,"Respiratory, thoracic and mediastinal disorders"
Side Effect,ADReCS,BADD_A01208,Depression
Side Effect,ADReCS,BADD_A00950,Clonus
Side Effect,ADReCS,BADD_A03046,Neurologic visual problems NEC
Side Effect,ADReCS,BADD_A01055,Conjunctivitis
Side Effect,ADReCS,BADD_A04125,Spinal cord and nerve root disorders traumatic
Side Effect,ADReCS,BADD_A03750,Renal failure and impairment
Side Effect,ADReCS,BADD_A06785,Limb fractures
Side Effect,ADReCS,BADD_A02384,Intestinal haemorrhages
Side Effect,ADReCS,BADD_A01383,Dysuria
Side Effect,ADReCS,BADD_A01654,Fibrocystic breast disease
Side Effect,ADReCS,BADD_A04470,Urticarias
Side Effect,ADReCS,BADD_A02150,Vascular hypertensive disorders NEC
Side Effect,ADReCS,BADD_A01386,Ear disorder
Side Effect,ADReCS,BADD_A03376,"Peripheral vasoconstriction, necrosis and vascular insufficiency"
Side Effect,ADReCS,BADD_A01966,Headaches
Side Effect,ADReCS,BADD_A02796,Chest and lung injuries NEC
Side Effect,ADReCS,BADD_A04757,Anal abscess
Side Effect,ADReCS,BADD_A00005,Abdominal distension
Side Effect,ADReCS,BADD_A05149,Respiratory failures (excl neonatal)
Side Effect,ADReCS,BADD_A01536,Erythemas
Side Effect,ADReCS,BADD_A04459,Urinary tract signs and symptoms NEC
Side Effect,ADReCS,BADD_A02123,Hyperhidrosis
Side Effect,ADReCS,BADD_A02687,Mediastinal disorders
Side Effect,ADReCS,BADD_A04451,Urinary tract infections
Side Effect,ADReCS,BADD_A01522,Epilepsy
Side Effect,ADReCS,BADD_A01516,Epidermal and dermal conditions
Side Effect,ADReCS,BADD_A03527,Pre-existing condition improved
Side Effect,ADReCS,BADD_A01350,Duodenal ulcer
Side Effect,ADReCS,BADD_A01099,Coronary artery occlusion
Side Effect,ADReCS,BADD_A04320,Tongue conditions
Side Effect,ADReCS,BADD_A02524,Libido decreased
Side Effect,ADReCS,BADD_A01285,Lipid metabolism disorders
Side Effect,ADReCS,BADD_A04218,Swollen tongue
Side Effect,ADReCS,BADD_A01938,Haemorrhage intracranial
Side Effect,ADReCS,BADD_A00304,Appetite disorders
Side Effect,ADReCS,BADD_A00008,Abdominal pain
Side Effect,ADReCS,BADD_A06975,Blood lactic acid
Location,GOA,ECO:0000323,plasma membrane
Location,GOA,ECO:0000323,cytoplasm
Location,GOA,ECO:0000323,membrane
Location,GOA,ECO:0000323,cell outer membrane
Location,GOA,ECO:0000323,extracellular region
Location,GOA,ECO:0000323,periplasmic space
Organism,UniprotKB,9606,Homo sapiens
